universe,window,step,equity
LargeCaps5,1,99,1.174984
LargeCaps5,1,100,1.174984
LargeCaps5,1,101,1.174984
LargeCaps5,1,102,1.174984
LargeCaps5,1,103,1.174984
LargeCaps5,1,104,1.174984
LargeCaps5,1,105,1.174984
LargeCaps5,1,106,1.174984
LargeCaps5,1,107,1.174984
LargeCaps5,1,108,1.174984
LargeCaps5,1,109,1.174984
LargeCaps5,1,110,1.174984
LargeCaps5,1,111,1.174984
LargeCaps5,1,112,1.174984
LargeCaps5,1,113,1.174984
LargeCaps5,1,114,1.174984
LargeCaps5,1,115,1.012903
LargeCaps5,1,116,1.232498
LargeCaps5,1,117,1.232498
LargeCaps5,1,118,1.232498
LargeCaps5,1,119,1.232498
LargeCaps5,1,120,1.232498
LargeCaps5,1,121,1.232498
LargeCaps5,1,122,1.232498
LargeCaps5,1,123,1.503011
LargeCaps5,1,124,1.428665
LargeCaps5,1,125,1.428665
LargeCaps5,1,126,1.428665
LargeCaps5,1,127,1.428665
LargeCaps5,1,128,1.428665
LargeCaps5,1,129,1.428665
LargeCaps5,1,130,1.428665
LargeCaps5,1,131,1.378754
LargeCaps5,2,0,1.000000
LargeCaps5,2,1,0.913993
LargeCaps5,2,2,0.913993
LargeCaps5,2,3,0.913993
LargeCaps5,2,4,0.913993
LargeCaps5,2,5,0.913993
LargeCaps5,2,6,0.913993
LargeCaps5,2,7,0.913993
LargeCaps5,2,8,0.913993
LargeCaps5,2,9,0.913993
LargeCaps5,2,10,0.913993
LargeCaps5,2,11,0.913993
LargeCaps5,2,12,0.913993
LargeCaps5,2,13,0.913993
LargeCaps5,2,14,0.913993
LargeCaps5,2,15,0.913993
LargeCaps5,2,16,0.913993
LargeCaps5,2,17,0.913993
LargeCaps5,2,18,0.913993
LargeCaps5,2,19,0.913993
LargeCaps5,2,20,0.913993
LargeCaps5,2,21,0.913993
LargeCaps5,2,22,0.913993
LargeCaps5,2,23,0.913993
LargeCaps5,2,24,0.913993
LargeCaps5,2,25,0.907144
LargeCaps5,2,26,1.064538
LargeCaps5,2,27,1.118697
LargeCaps5,2,28,1.118697
LargeCaps5,2,29,1.118697
LargeCaps5,2,30,1.118697
LargeCaps5,2,31,1.118697
LargeCaps5,2,32,1.118697
LargeCaps5,2,33,1.118697
LargeCaps5,2,34,1.118697
LargeCaps5,2,35,1.118697
LargeCaps5,2,36,1.118697
LargeCaps5,2,37,0.891554
LargeCaps5,2,38,0.891554
LargeCaps5,2,39,0.891554
LargeCaps5,2,40,0.891554
LargeCaps5,2,41,0.891554
LargeCaps5,2,42,0.891554
LargeCaps5,2,43,0.891554
LargeCaps5,2,44,0.891554
LargeCaps5,2,45,0.891554
LargeCaps5,2,46,0.891554
LargeCaps5,2,47,0.891554
LargeCaps5,2,48,0.891554
LargeCaps5,2,49,0.891554
LargeCaps5,2,50,0.891554
LargeCaps5,2,51,0.891554
LargeCaps5,2,52,0.891554
LargeCaps5,2,53,0.891554
LargeCaps5,2,54,0.891554
LargeCaps5,2,55,0.891554
LargeCaps5,2,56,0.891554
LargeCaps5,2,57,0.891554
LargeCaps5,2,58,0.891554
LargeCaps5,2,59,0.891554
LargeCaps5,2,60,0.891554
LargeCaps5,2,61,0.891554
LargeCaps5,2,62,0.891554
LargeCaps5,2,63,0.891554
LargeCaps5,2,64,0.891554
LargeCaps5,2,65,0.891554
LargeCaps5,2,66,0.891554
LargeCaps5,2,67,0.891554
LargeCaps5,2,68,0.891554
LargeCaps5,2,69,1.005590
LargeCaps5,2,70,1.005590
LargeCaps5,2,71,1.128124
LargeCaps5,2,72,1.128124
LargeCaps5,2,73,1.375374
LargeCaps5,2,74,1.375374
LargeCaps5,2,75,1.295052
LargeCaps5,2,76,1.295052
LargeCaps5,2,77,1.295052
LargeCaps5,2,78,1.295052
LargeCaps5,2,79,1.323151
LargeCaps5,2,80,1.323151
LargeCaps5,2,81,1.860357
LargeCaps5,2,82,1.860357
LargeCaps5,2,83,1.860357
LargeCaps5,2,84,1.860357
LargeCaps5,2,85,1.860357
LargeCaps5,2,86,1.860357
LargeCaps5,2,87,1.860357
LargeCaps5,2,88,1.634018
LargeCaps5,2,89,1.634018
LargeCaps5,2,90,1.634018
LargeCaps5,2,91,1.919159
LargeCaps5,3,0,1.000000
LargeCaps5,3,1,1.235451
LargeCaps5,3,2,1.235451
LargeCaps5,3,3,1.235451
LargeCaps5,3,4,1.235451
LargeCaps5,3,5,1.235451
LargeCaps5,3,6,1.235451
LargeCaps5,3,7,1.235451
LargeCaps5,3,8,1.235451
LargeCaps5,3,9,1.235451
LargeCaps5,3,10,1.235451
LargeCaps5,3,11,1.235451
LargeCaps5,3,12,1.235451
LargeCaps5,3,13,1.235451
LargeCaps5,3,14,1.235451
LargeCaps5,3,15,1.235451
LargeCaps5,3,16,1.235451
LargeCaps5,3,17,1.235451
LargeCaps5,3,18,1.235451
LargeCaps5,3,19,1.116253
LargeCaps5,3,20,1.116253
LargeCaps5,3,21,1.116253
LargeCaps5,3,22,1.116253
LargeCaps5,3,23,1.116253
LargeCaps5,3,24,1.116253
LargeCaps5,3,25,2.135423
LargeCaps5,3,26,2.135423
LargeCaps5,3,27,2.335748
LargeCaps5,3,28,3.539956
LargeCaps5,3,29,3.539956
LargeCaps5,3,30,3.539956
LargeCaps5,3,31,3.539956
LargeCaps5,3,32,3.539956
LargeCaps5,3,33,3.539956
LargeCaps5,3,34,3.539956
LargeCaps5,3,35,3.539956
LargeCaps5,3,36,3.539956
LargeCaps5,3,37,3.539956
LargeCaps5,3,38,3.539956
LargeCaps5,3,39,3.539956
LargeCaps5,3,40,3.539956
LargeCaps5,3,41,3.539956
LargeCaps5,3,42,3.539956
LargeCaps5,3,43,3.539956
LargeCaps5,3,44,3.539956
LargeCaps5,3,45,3.539956
LargeCaps5,3,46,3.539956
LargeCaps5,3,47,3.539956
LargeCaps5,3,48,3.539956
LargeCaps5,3,49,3.539956
LargeCaps5,3,50,3.539956
LargeCaps5,3,51,3.539956
LargeCaps5,3,52,3.539956
LargeCaps5,3,53,3.539956
LargeCaps5,3,54,3.539956
LargeCaps5,3,55,3.539956
LargeCaps5,3,56,3.539956
LargeCaps5,3,57,3.539956
LargeCaps5,3,58,3.539956
LargeCaps5,3,59,3.539956
LargeCaps5,3,60,3.539956
LargeCaps5,3,61,3.539956
LargeCaps5,3,62,3.539956
LargeCaps5,3,63,3.539956
LargeCaps5,3,64,3.539956
LargeCaps5,3,65,3.539956
LargeCaps5,3,66,3.539956
LargeCaps5,3,67,3.539956
LargeCaps5,3,68,3.539956
LargeCaps5,3,69,3.539956
LargeCaps5,3,70,3.539956
LargeCaps5,3,71,3.539956
LargeCaps5,3,72,3.539956
LargeCaps5,3,73,3.539956
LargeCaps5,3,74,3.539956
LargeCaps5,3,75,3.539956
LargeCaps5,3,76,3.539956
LargeCaps5,3,77,3.539956
LargeCaps5,3,78,3.539956
LargeCaps5,3,79,3.539956
LargeCaps5,3,80,3.539956
LargeCaps5,3,81,3.539956
LargeCaps5,3,82,3.539956
LargeCaps5,3,83,3.539956
LargeCaps5,3,84,3.539956
LargeCaps5,3,85,3.539956
LargeCaps5,3,86,3.539956
LargeCaps5,3,87,3.539956
LargeCaps5,3,88,3.539956
LargeCaps5,3,89,3.539956
LargeCaps5,3,90,3.539956
LargeCaps5,3,91,3.539956
LargeCaps5,3,92,3.539956
LargeCaps5,3,93,3.539956
LargeCaps5,3,94,3.539956
LargeCaps5,3,95,3.539956
LargeCaps5,3,96,3.539956
LargeCaps5,3,97,3.539956
LargeCaps5,3,98,3.539956
LargeCaps5,3,99,3.539956
LargeCaps5,3,100,3.539956
LargeCaps5,3,101,3.539956
LargeCaps5,3,102,3.539956
LargeCaps5,3,103,4.450680
LargeCaps5,3,104,4.450680
LargeCaps5,3,105,4.728520
LargeCaps5,3,106,4.935344
LargeCaps5,3,107,4.418367
LargeCaps5,3,108,4.651171
LargeCaps5,3,109,5.802080
LargeCaps5,4,0,1.000000
LargeCaps5,4,1,0.986574
LargeCaps5,4,2,0.986574
LargeCaps5,4,3,0.979002
LargeCaps5,4,4,0.979002
LargeCaps5,4,5,0.979002
LargeCaps5,4,6,0.979002
LargeCaps5,4,7,0.979002
LargeCaps5,4,8,0.979002
LargeCaps5,4,9,1.039668
LargeCaps5,4,10,1.039668
LargeCaps5,4,11,1.039668
LargeCaps5,4,12,1.039668
LargeCaps5,4,13,1.039668
LargeCaps5,4,14,1.039668
LargeCaps5,4,15,1.039668
LargeCaps5,4,16,1.039668
LargeCaps5,4,17,1.039668
LargeCaps5,4,18,1.039668
LargeCaps5,4,19,1.039668
LargeCaps5,4,20,1.039668
LargeCaps5,4,21,1.039668
LargeCaps5,4,22,1.039668
LargeCaps5,4,23,1.039668
LargeCaps5,4,24,1.039668
LargeCaps5,4,25,1.039668
LargeCaps5,4,26,1.039668
LargeCaps5,4,27,1.039668
LargeCaps5,4,28,1.039668
LargeCaps5,4,29,1.039668
LargeCaps5,4,30,1.039668
LargeCaps5,4,31,1.039668
LargeCaps5,4,32,1.039668
LargeCaps5,4,33,1.039668
LargeCaps5,4,34,1.039668
LargeCaps5,4,35,1.039668
LargeCaps5,4,36,1.039668
LargeCaps5,4,37,1.039668
LargeCaps5,4,38,1.039668
LargeCaps5,4,39,1.039668
LargeCaps5,4,40,1.039668
LargeCaps5,4,41,1.039668
LargeCaps5,4,42,1.039668
LargeCaps5,4,43,1.039668
LargeCaps5,4,44,1.039668
LargeCaps5,4,45,1.039668
LargeCaps5,4,46,1.039668
LargeCaps5,4,47,1.039668
LargeCaps5,4,48,1.039668
LargeCaps5,4,49,1.039668
LargeCaps5,4,50,1.039668
LargeCaps5,4,51,1.039668
LargeCaps5,4,52,1.039668
LargeCaps5,4,53,1.039668
LargeCaps5,4,54,1.039668
LargeCaps5,4,55,1.039668
LargeCaps5,4,56,1.039668
LargeCaps5,4,57,1.203730
LargeCaps5,4,58,1.203730
LargeCaps5,4,59,1.203730
LargeCaps5,4,60,1.203730
LargeCaps5,4,61,1.051897
LargeCaps5,4,62,1.051897
LargeCaps5,4,63,1.051897
LargeCaps5,4,64,1.051897
LargeCaps5,4,65,1.051897
LargeCaps5,4,66,1.051897
LargeCaps5,4,67,1.051897
LargeCaps5,4,68,1.051897
LargeCaps5,4,69,1.051897
LargeCaps5,4,70,1.051897
LargeCaps5,4,71,1.051897
LargeCaps5,4,72,1.051897
LargeCaps5,4,73,1.051897
LargeCaps5,4,74,1.051897
LargeCaps5,4,75,1.051897
LargeCaps5,4,76,1.051897
LargeCaps5,4,77,1.051897
LargeCaps5,4,78,1.051897
LargeCaps5,4,79,1.051897
LargeCaps5,4,80,1.051897
LargeCaps5,4,81,1.051897
LargeCaps5,4,82,1.051897
LargeCaps5,4,83,1.051897
LargeCaps5,4,84,1.051897
LargeCaps5,4,85,1.051897
LargeCaps5,4,86,1.051897
LargeCaps5,4,87,1.051897
LargeCaps5,4,88,1.051897
LargeCaps5,4,89,1.051897
LargeCaps5,4,90,1.051897
LargeCaps5,4,91,1.051897
LargeCaps5,4,92,1.178077
LargeCaps5,4,93,1.178077
LargeCaps5,4,94,1.086241
LargeCaps5,4,95,1.086241
LargeCaps5,4,96,1.086241
LargeCaps5,4,97,1.086241
LargeCaps5,4,98,1.086241
LargeCaps5,4,99,1.086241
LargeCaps5,4,100,1.086241
LargeCaps5,4,101,1.126880
LargeCaps5,4,102,1.126880
LargeCaps5,4,103,1.126880
LargeCaps5,4,104,1.126880
LargeCaps5,4,105,1.126880
LargeCaps5,4,106,1.432261
LargeCaps5,4,107,1.432261
LargeCaps5,4,108,1.432261
LargeCaps5,4,109,1.432261
LargeCaps5,4,110,1.432261
LargeCaps5,4,111,1.432261
LargeCaps5,4,112,1.432261
LargeCaps5,4,113,1.432261
LargeCaps5,4,114,1.432261
LargeCaps5,4,115,1.432261
LargeCaps5,4,116,1.432261
LargeCaps5,4,117,1.432261
LargeCaps5,4,118,1.432261
LargeCaps5,4,119,1.432261
LargeCaps5,4,120,1.432261
LargeCaps5,4,121,1.432261
LargeCaps5,4,122,1.432261
LargeCaps5,4,123,1.432261
LargeCaps5,4,124,1.432261
LargeCaps5,4,125,1.432261
LargeCaps5,4,126,1.432261
LargeCaps5,4,127,1.432261
LargeCaps5,4,128,1.432261
LargeCaps5,4,129,1.432261
LargeCaps5,4,130,1.432261
LargeCaps5,4,131,1.432261
LargeCaps5,4,132,1.432261
LargeCaps5,5,0,1.000000
LargeCaps5,5,1,1.000000
LargeCaps5,5,2,1.000000
LargeCaps5,5,3,1.000000
LargeCaps5,5,4,1.000000
LargeCaps5,5,5,1.000000
LargeCaps5,5,6,1.000000
LargeCaps5,5,7,1.000000
LargeCaps5,5,8,1.000000
LargeCaps5,5,9,1.000000
LargeCaps5,5,10,1.000000
LargeCaps5,5,11,1.000000
LargeCaps5,5,12,1.000000
LargeCaps5,5,13,1.000000
LargeCaps5,5,14,1.000000
LargeCaps5,5,15,1.000000
LargeCaps5,5,16,1.000000
LargeCaps5,5,17,1.000000
LargeCaps5,5,18,1.000000
LargeCaps5,5,19,1.000000
LargeCaps5,5,20,1.267279
LargeCaps5,5,21,1.267279
LargeCaps5,5,22,1.267279
LargeCaps5,5,23,1.267279
LargeCaps5,5,24,1.267279
LargeCaps5,5,25,1.267279
LargeCaps5,5,26,1.267279
LargeCaps5,5,27,1.344543
LargeCaps5,5,28,1.344543
LargeCaps5,5,29,1.344543
LargeCaps5,5,30,1.344543
LargeCaps5,5,31,1.344543
LargeCaps5,5,32,1.344543
LargeCaps5,5,33,1.344543
LargeCaps5,5,34,1.344543
LargeCaps5,5,35,1.344543
LargeCaps5,5,36,1.344543
LargeCaps5,5,37,1.344543
LargeCaps5,5,38,1.344543
LargeCaps5,5,39,1.344543
LargeCaps5,5,40,1.344543
LargeCaps5,5,41,1.344543
LargeCaps5,5,42,1.344543
LargeCaps5,5,43,1.344543
LargeCaps5,5,44,1.344543
LargeCaps5,5,45,1.344543
LargeCaps5,5,46,1.344543
LargeCaps5,5,47,1.344543
LargeCaps5,5,48,1.344543
LargeCaps5,5,49,1.035903
LargeCaps5,5,50,1.035903
LargeCaps5,5,51,1.035903
LargeCaps5,5,52,1.035903
LargeCaps5,5,53,1.035903
LargeCaps5,5,54,1.035903
LargeCaps5,5,55,1.035903
LargeCaps5,5,56,1.035903
LargeCaps5,5,57,1.035903
LargeCaps5,5,58,1.035903
LargeCaps5,5,59,1.035903
LargeCaps5,5,60,1.035903
LargeCaps5,5,61,0.993779
LargeCaps5,5,62,0.993779
LargeCaps5,5,63,0.993779
LargeCaps5,5,64,0.993779
LargeCaps5,5,65,0.993779
LargeCaps5,5,66,0.993779
LargeCaps5,5,67,0.993779
LargeCaps5,5,68,0.993779
LargeCaps5,5,69,1.065416
LargeCaps5,5,70,1.065416
LargeCaps5,5,71,1.065416
LargeCaps5,5,72,1.065416
LargeCaps5,5,73,1.065416
LargeCaps5,5,74,1.065416
LargeCaps5,5,75,1.065416
LargeCaps5,5,76,1.121928
LargeCaps5,5,77,1.121928
LargeCaps5,5,78,1.121928
LargeCaps5,5,79,1.121928
LargeCaps5,5,80,1.121928
LargeCaps5,5,81,1.121928
LargeCaps5,5,82,1.121928
LargeCaps5,5,83,1.121928
LargeCaps5,5,84,1.121928
LargeCaps5,5,85,1.121928
LargeCaps5,5,86,1.121928
LargeCaps5,5,87,1.121928
LargeCaps5,5,88,1.121928
LargeCaps5,5,89,1.121928
LargeCaps5,5,90,1.121928
LargeCaps5,5,91,1.121928
LargeCaps5,5,92,1.065808
LargeCaps5,5,93,1.065808
LargeCaps5,5,94,1.065808
LargeCaps5,5,95,1.065808
LargeCaps5,5,96,1.065808
LargeCaps5,5,97,1.065808
LargeCaps5,5,98,1.065808
LargeCaps5,5,99,1.065808
LargeCaps5,5,100,1.065808
LargeCaps5,5,101,1.065808
LargeCaps5,5,102,1.065808
LargeCaps5,5,103,1.065808
LargeCaps5,5,104,1.065808
LargeCaps5,5,105,1.065808
LargeCaps5,5,106,1.065808
LargeCaps5,5,107,1.397638
LargeCaps5,5,108,1.355033
LargeCaps5,5,109,1.378417
LargeCaps5,5,110,1.378417
LargeCaps5,5,111,1.378417
LargeCaps5,5,112,1.378417
LargeCaps5,5,113,1.378417
LargeCaps5,5,114,1.378417
LargeCaps5,5,115,1.378417
LargeCaps5,5,116,1.378417
LargeCaps5,5,117,1.378417
LargeCaps5,5,118,1.370407
LargeCaps5,6,0,1.000000
LargeCaps5,6,1,1.042869
LargeCaps5,6,2,0.962839
LargeCaps5,6,3,0.962839
LargeCaps5,6,4,1.065531
LargeCaps5,6,5,1.065531
LargeCaps5,6,6,1.065531
LargeCaps5,6,7,1.065531
LargeCaps5,6,8,1.065531
LargeCaps5,6,9,1.065531
LargeCaps5,6,10,1.065531
LargeCaps5,6,11,1.065531
LargeCaps5,6,12,1.065531
LargeCaps5,6,13,1.065531
LargeCaps5,6,14,1.065531
LargeCaps5,6,15,1.065531
LargeCaps5,6,16,1.065531
LargeCaps5,6,17,1.065531
LargeCaps5,6,18,1.065531
LargeCaps5,6,19,1.065531
LargeCaps5,6,20,1.065531
LargeCaps5,6,21,1.065531
LargeCaps5,6,22,1.065531
LargeCaps5,6,23,1.065531
LargeCaps5,6,24,1.065531
LargeCaps5,6,25,1.065531
LargeCaps5,6,26,1.065531
LargeCaps5,6,27,1.065531
LargeCaps5,6,28,1.065531
LargeCaps5,6,29,1.065531
LargeCaps5,6,30,1.065531
LargeCaps5,6,31,1.065531
LargeCaps5,6,32,1.065531
LargeCaps5,6,33,1.065531
LargeCaps5,6,34,1.065531
LargeCaps5,6,35,1.065531
LargeCaps5,6,36,1.065531
LargeCaps5,6,37,1.065531
LargeCaps5,6,38,1.065531
LargeCaps5,6,39,1.065531
LargeCaps5,6,40,1.065531
LargeCaps5,6,41,1.065531
LargeCaps5,6,42,1.065531
LargeCaps5,6,43,1.065531
LargeCaps5,6,44,1.065531
LargeCaps5,6,45,1.065531
LargeCaps5,6,46,1.065531
LargeCaps5,6,47,1.065531
LargeCaps5,6,48,1.065531
LargeCaps5,6,49,1.065531
LargeCaps5,6,50,1.065531
LargeCaps5,6,51,1.065531
LargeCaps5,6,52,1.065531
LargeCaps5,6,53,1.065531
LargeCaps5,6,54,1.065531
LargeCaps5,6,55,1.065531
LargeCaps5,6,56,1.065531
LargeCaps5,6,57,1.065531
LargeCaps5,6,58,1.065531
LargeCaps5,6,59,1.065531
LargeCaps5,6,60,1.065531
LargeCaps5,6,61,1.065531
LargeCaps5,6,62,1.065531
LargeCaps5,6,63,1.065531
LargeCaps5,6,64,1.065531
LargeCaps5,6,65,1.065531
LargeCaps5,6,66,1.065531
LargeCaps5,6,67,1.065531
LargeCaps5,6,68,1.170397
LargeCaps5,6,69,1.170397
LargeCaps5,6,70,1.170397
LargeCaps5,6,71,1.170397
LargeCaps5,6,72,1.170397
LargeCaps5,6,73,1.170397
LargeCaps5,6,74,1.170397
LargeCaps5,6,75,1.170397
LargeCaps5,6,76,1.170397
LargeCaps5,6,77,1.268951
LargeCaps5,6,78,1.268951
LargeCaps5,6,79,1.268951
LargeCaps5,6,80,1.268951
LargeCaps5,6,81,1.268951
LargeCaps5,6,82,1.268951
LargeCaps5,6,83,1.268951
LargeCaps5,6,84,1.268951
LargeCaps5,6,85,1.268951
LargeCaps5,6,86,1.268951
LargeCaps5,6,87,1.268951
LargeCaps5,6,88,1.268951
LargeCaps5,6,89,1.268951
LargeCaps5,6,90,1.268951
LargeCaps5,6,91,1.268951
LargeCaps5,6,92,1.268951
LargeCaps5,6,93,1.268951
LargeCaps5,6,94,1.268951
LargeCaps5,6,95,1.268951
LargeCaps5,6,96,1.268951
LargeCaps5,6,97,1.268951
LargeCaps5,6,98,1.268951
LargeCaps5,6,99,1.268951
LargeCaps5,6,100,1.268951
LargeCaps5,6,101,1.268951
LargeCaps5,6,102,1.268951
LargeCaps5,6,103,1.268951
LargeCaps5,6,104,1.268951
LargeCaps5,6,105,1.268951
LargeCaps5,6,106,1.268951
LargeCaps5,6,107,1.268951
LargeCaps5,6,108,1.268951
LargeCaps5,6,109,1.268951
LargeCaps5,6,110,1.268951
LargeCaps5,6,111,1.268951
LargeCaps5,6,112,1.268951
LargeCaps5,6,113,1.268951
LargeCaps5,6,114,1.268951
LargeCaps5,6,115,1.268951
LargeCaps5,6,116,1.268951
LargeCaps5,6,117,1.268951
LargeCaps5,6,118,1.268951
LargeCaps5,6,119,1.268951
LargeCaps5,6,120,1.268951
LargeCaps5,6,121,1.268951
LargeCaps5,6,122,1.268951
LargeCaps5,6,123,1.268951
LargeCaps5,6,124,1.318968
LargeCaps5,6,125,1.318968
LargeCaps5,6,126,1.318968
LargeCaps5,6,127,1.318968
LargeCaps5,6,128,1.318968
LargeCaps5,6,129,1.247752
LargeCaps5,6,130,1.247752
LargeCaps5,6,131,1.247752
LargeCaps5,6,132,1.247752
LargeCaps5,6,133,1.247752
LargeCaps5,6,134,1.508509
LargeCaps5,6,135,1.701596
Legacy3,0,0,1.000000
Legacy3,0,1,1.000000
Legacy3,0,2,1.000000
Legacy3,0,3,1.000000
Legacy3,0,4,1.000000
Legacy3,0,5,1.000000
Legacy3,0,6,1.000000
Legacy3,0,7,1.000000
Legacy3,0,8,1.000000
Legacy3,0,9,1.000000
Legacy3,0,10,1.000000
Legacy3,0,11,1.000000
Legacy3,0,12,1.000000
Legacy3,0,13,1.000000
Legacy3,0,14,1.000000
Legacy3,0,15,1.000000
Legacy3,0,16,1.000000
Legacy3,0,17,1.000000
Legacy3,0,18,1.000000
Legacy3,0,19,1.000000
Legacy3,0,20,1.000000
Legacy3,0,21,1.000000
Legacy3,0,22,1.000000
Legacy3,0,23,1.000000
Legacy3,0,24,1.000000
Legacy3,0,25,1.000000
Legacy3,0,26,1.000000
Legacy3,0,27,1.000000
Legacy3,0,28,1.116703
Legacy3,0,29,1.116703
Legacy3,0,30,1.116703
Legacy3,0,31,1.388301
Legacy3,0,32,1.388301
Legacy3,0,33,1.388301
Legacy3,0,34,1.388301
Legacy3,0,35,1.388301
Legacy3,0,36,1.388301
Legacy3,0,37,1.388301
Legacy3,0,38,1.388301
Legacy3,0,39,1.430048
Legacy3,0,40,1.476453
Legacy3,0,41,1.476453
Legacy3,0,42,1.476453
Legacy3,0,43,1.476453
Legacy3,0,44,1.476453
Legacy3,0,45,1.476453
Legacy3,0,46,1.476453
Legacy3,0,47,1.588608
Legacy3,0,48,1.588608
Legacy3,0,49,2.152699
Legacy3,0,50,2.152699
Legacy3,0,51,2.152699
Legacy3,0,52,2.152699
Legacy3,0,53,2.152699
Legacy3,0,54,2.442427
Legacy3,0,55,2.856232
Legacy3,0,56,2.914614
Legacy3,0,57,2.914614
Legacy3,0,58,2.914614
Legacy3,0,59,2.914614
Legacy3,0,60,2.914614
Legacy3,0,61,2.914614
Legacy3,0,62,2.914614
Legacy3,0,63,2.914614
Legacy3,0,64,2.914614
Legacy3,0,65,2.914614
Legacy3,0,66,2.914614
Legacy3,0,67,2.914614
Legacy3,0,68,2.914614
Legacy3,0,69,2.914614
Legacy3,0,70,3.048544
Legacy3,0,71,2.972259
Legacy3,0,72,2.972259
Legacy3,0,73,2.972259
Legacy3,0,74,2.972259
Legacy3,0,75,2.972259
Legacy3,0,76,2.972259
Legacy3,0,77,2.972259
Legacy3,0,78,2.429572
Legacy3,0,79,2.429572
Legacy3,0,80,2.429572
Legacy3,0,81,2.429572
Legacy3,0,82,2.429572
Legacy3,0,83,2.429572
Legacy3,0,84,2.429572
Legacy3,0,85,2.429572
Legacy3,0,86,2.429572
Legacy3,0,87,2.429572
Legacy3,0,88,2.429572
Legacy3,0,89,2.429572
Legacy3,0,90,2.429572
Legacy3,0,91,2.429572
Legacy3,0,92,2.429572
Legacy3,0,93,2.429572
Legacy3,1,0,1.000000
Legacy3,1,1,1.000000
Legacy3,1,2,1.000000
Legacy3,1,3,1.000000
Legacy3,1,4,1.000000
Legacy3,1,5,1.413474
Legacy3,1,6,1.413474
Legacy3,1,7,1.413474
Legacy3,1,8,1.413474
Legacy3,1,9,1.413474
Legacy3,1,10,1.413474
Legacy3,1,11,1.413474
Legacy3,1,12,1.413474
Legacy3,1,13,1.413474
Legacy3,1,14,1.413474
Legacy3,1,15,1.709940
Legacy3,1,16,1.341200
Legacy3,1,17,1.341200
Legacy3,1,18,1.341200
Legacy3,1,19,1.536829
Legacy3,1,20,1.536829
Legacy3,1,21,1.536829
Legacy3,1,22,1.536829
Legacy3,1,23,1.536829
Legacy3,1,24,1.536829
Legacy3,1,25,1.536829
Legacy3,1,26,1.536829
Legacy3,1,27,1.536829
Legacy3,1,28,1.536829
Legacy3,1,29,1.536829
Legacy3,1,30,1.536829
Legacy3,1,31,1.536829
Legacy3,1,32,1.536829
Legacy3,1,33,1.536829
Legacy3,1,34,1.536829
Legacy3,1,35,1.536829
Legacy3,1,36,1.536829
Legacy3,1,37,1.536829
Legacy3,1,38,1.536829
Legacy3,1,39,1.536829
Legacy3,1,40,1.536829
Legacy3,1,41,1.536829
Legacy3,1,42,1.536829
Legacy3,1,43,1.701073
Legacy3,1,44,1.701073
Legacy3,1,45,1.740650
Legacy3,1,46,1.740650
Legacy3,1,47,1.740650
Legacy3,1,48,1.740650
Legacy3,1,49,1.740650
Legacy3,1,50,1.825681
Legacy3,1,51,1.720988
Legacy3,1,52,1.720988
Legacy3,1,53,1.720988
Legacy3,1,54,1.720988
Legacy3,1,55,1.720988
Legacy3,1,56,1.720988
Legacy3,1,57,1.720988
Legacy3,1,58,1.720988
Legacy3,1,59,1.720988
Legacy3,1,60,1.720988
Legacy3,1,61,1.720988
Legacy3,1,62,1.720988
Legacy3,1,63,1.720988
Legacy3,1,64,1.720988
Legacy3,1,65,1.720988
Legacy3,1,66,1.720988
Legacy3,1,67,1.720988
Legacy3,1,68,1.720988
Legacy3,1,69,1.720988
Legacy3,1,70,1.720988
Legacy3,1,71,1.720988
Legacy3,1,72,1.720988
Legacy3,1,73,1.548399
Legacy3,1,74,1.548399
Legacy3,1,75,1.548399
Legacy3,1,76,1.505991
Legacy3,1,77,1.505991
Legacy3,1,78,1.505991
Legacy3,1,79,1.505991
Legacy3,1,80,1.505991
Legacy3,1,81,1.505991
Legacy3,1,82,1.505991
Legacy3,1,83,1.505991
Legacy3,1,84,1.836531
Legacy3,1,85,1.745688
Legacy3,1,86,1.745688
Legacy3,1,87,1.745688
Legacy3,1,88,1.745688
Legacy3,1,89,1.745688
Legacy3,1,90,1.745688
Legacy3,1,91,1.745688
Legacy3,1,92,1.745688
Legacy3,1,93,1.745688
Legacy3,2,0,1.000000
Legacy3,2,1,0.913993
Legacy3,2,2,0.913993
Legacy3,2,3,0.913993
Legacy3,2,4,0.913993
Legacy3,2,5,0.913993
Legacy3,2,6,0.913993
Legacy3,2,7,0.913993
Legacy3,2,8,0.913993
Legacy3,2,9,0.913993
Legacy3,2,10,0.913993
Legacy3,2,11,0.913993
Legacy3,2,12,0.913993
Legacy3,2,13,0.913993
Legacy3,2,14,0.913993
Legacy3,2,15,0.913993
Legacy3,2,16,0.913993
Legacy3,2,17,0.913993
Legacy3,2,18,0.913993
Legacy3,2,19,0.913993
Legacy3,2,20,0.913993
Legacy3,2,21,0.913993
Legacy3,2,22,0.913993
Legacy3,2,23,0.913993
Legacy3,2,24,0.913993
Legacy3,2,25,0.913993
Legacy3,2,26,0.913993
Legacy3,2,27,0.913993
Legacy3,2,28,0.913993
Legacy3,2,29,0.913993
Legacy3,2,30,0.913993
Legacy3,2,31,0.913993
Legacy3,2,32,0.913993
Legacy3,2,33,0.913993
Legacy3,2,34,0.913993
Legacy3,2,35,0.913993
Legacy3,2,36,0.913993
Legacy3,2,37,0.913993
